0.194729 -4.83962 0.637151
0.267836 -4.83334 0.679351
0.341705 -4.83555 0.721992
0.416765 -4.84617 0.76532
0.489937 -4.83543 0.807558
0.565571 -4.84297 0.851218
0.643073 -4.85879 0.895955
0.761633 -5.11857 0.964393
0.778906 -4.76795 0.974364
0.850841 -4.74992 1.01589
1.48034 -7.36278 1.37927
1.53627 -7.08845 1.41155
1.65256 -7.0933 1.47868
1.7695 -7.09561 1.54618
1.8923 -7.11441 1.61707
2.01067 -7.11146 1.68539
2.13247 -7.1153 1.7557
2.25809 -7.12575 1.82822
2.38469 -7.13327 1.9013
2.49883 -7.10097 1.96718
2.64414 -7.1486 2.05106
3.06359 -7.87363 2.29319
3.21222 -7.88114 2.37898
3.35812 -7.8761 2.46321
3.5089 -7.87642 2.55024
3.62324 -7.79413 2.61624
3.78776 -7.81383 2.71121
3.94955 -7.82064 2.80461
4.11727 -7.83179 2.90142
4.28655 -7.83853 2.99913
4.45247 -7.83249 3.09491
4.62941 -7.83856 3.19705
4.81294 -7.84798 3.303
4.993 -7.84433 3.40693
5.16912 -7.82789 3.50859
5.31374 -7.75992 3.59208
5.51327 -7.76537 3.70726
5.75416 -7.81815 3.84631
5.96948 -7.82622 3.9706
6.19267 -7.83531 4.09943
6.41794 -7.83774 4.22947
6.65736 -7.84765 4.36767
6.90522 -7.85722 4.51075
7.19954 -7.90712 4.68065
8.068 -8.54591 5.18196
8.07221 -8.25514 5.18439
8.09659 -7.99269 5.19847
8.35029 -7.95324 5.34491
8.3808 -7.70167 5.36252
8.39251 -7.43921 5.36928
8.5735 -7.32648 5.47376
8.90217 -7.3299 5.66348
9.25499 -7.33915 5.86715
16.3247 -12.4191 9.94812
13.1114 -9.61065 8.09324
13.0547 -9.20329 8.06053
13.1395 -8.90194 8.10945
13.0604 -8.49738 8.06382
13.0953 -8.1745 8.08396
13.2708 -7.93981 8.18523
13.2722 -7.60322 8.18608
13.3694 -7.32447 8.2422
13.5729 -7.10162 8.35962
13.7816 -6.87674 8.48009
14.0036 -6.65317 8.60828
14.1424 -6.38648 8.68838
14.188 -6.07814 8.71471
14.0324 -5.69079 8.62489
13.6721 -5.23642 8.41692
13.3108 -4.80133 8.20836
13.3148 -4.50837 8.21067
13.3224 -4.21935 8.21507
13.317 -3.92894 8.21194
13.3912 -3.66296 8.25477
13.69 -3.45248 8.42723
13.9269 -3.2174 8.56401
14.2291 -2.98805 8.73844
14.4687 -2.73623 8.87674
15.6306 -2.63064 9.54746
15.7625 -2.32754 9.62359
15.8469 -2.01448 9.67232
15.875 -1.69323 9.68849
15.8031 -1.3633 9.64702
14.7923 -0.975542 9.06356
14.476 -0.660772 8.88094
14.198 -0.360146 8.72048
13.8462 -0.0705749 8.5174
13.7326 0.208365 8.45181
13.4503 0.476907 8.28887
13.4756 0.751402 8.30349
13.4968 1.02706 8.3157
13.5051 1.30298 8.32049
13.5092 1.57954 8.32285
13.8531 1.90366 8.52136
13.9595 2.20571 8.58278
14.1465 2.52783 8.69078
14.2086 2.83444 8.72659
14.1466 3.11821 8.69078
13.987 3.37794 8.5987
13.9507 3.66531 8.57774
13.7418 3.9047 8.45712
13.5969 4.15718 8.37349
13.607 4.45657 8.37932
13.6039 4.75475 8.37753
13.4392 4.99624 8.28247
13.4436 5.30005 8.28503
13.5164 5.63596 8.327
9.76836 4.30782 6.16349
9.32367 4.33147 5.90679
8.88937 4.34243 5.6561
8.79859 4.51043 5.60369
8.79985 4.72633 5.60442
8.81287 4.95233 5.61194
8.55105 5.02276 5.4608
8.53514 5.23317 5.45161
8.53825 5.45888 5.45341
8.65745 5.76569 5.52222
7.15477 4.96948 4.6548
6.90917 4.99349 4.51303
6.65781 5.00374 4.36794
6.41553 5.01098 4.22808
6.18224 5.01571 4.09342
5.97193 5.03014 3.97201
5.76312 5.03765 3.85148
5.52859 5.01382 3.7161
5.34388 5.02593 3.60947
5.20716 5.07692 3.53055
5.07713 5.13047 3.45549
4.90833 5.14039 3.35806
4.73448 5.13831 3.2577
4.57475 5.14465 3.1655
4.42247 5.15319 3.0776
4.27742 5.16434 2.99386
4.13342 5.17124 2.91074
4.01967 5.21095 2.84508
3.91174 5.25518 2.78278
3.78133 5.26612 2.7075
3.65183 5.27344 2.63275
3.51793 5.26931 2.55546
2.90825 4.53707 2.20352
2.80337 4.54015 2.14298
2.70931 4.55673 2.08868
2.60589 4.55438 2.02898
2.51765 4.57436 1.97805
2.43887 4.60909 1.93257
2.34186 4.60785 1.87657
2.25003 4.61277 1.82356
2.15879 4.61539 1.7709
2.0682 4.61576 1.7186
1.97827 4.61389 1.66669
1.89673 4.62776 1.61962
1.88929 4.82064 1.61533
1.89795 5.06929 1.62033
1.88257 5.27376 1.61145
1.78616 5.26623 1.5558
1.69686 5.27507 1.50425
1.60787 5.28193 1.45288
1.51635 5.27737 1.40005
1.43092 5.28974 1.35074
1.34303 5.29073 1.3
1.258 5.2994 1.25092
1.17314 5.30626 1.20193
1.08848 5.31132 1.15307
1.00207 5.30486 1.10318
0.919886 5.31608 1.05574
0.834313 5.306 1.00635
0.752434 5.31377 0.959083
0.669206 5.31 0.911041
0.58759 5.31439 0.863928
0.507163 5.32703 0.817502
0.429388 5.36787 0.772606
0.205455 3.58488 0.643342
0.153154 3.62 0.613151
0.313653 7.99709 0.705799
0.183187 7.72402 0.630488
0.00864019 4.67888 0.529732
-0.06194 4.71995 0.488989
-0.0799911 -4.83 0.47857
-0.00683713 -4.83926 0.5208
0.0662945 -4.83705 0.563017
0.139382 -4.83337 0.605209
0.213006 -4.83819 0.64771
0.286088 -4.83154 0.689899
0.360869 -4.84332 0.733068
0.435061 -4.84363 0.775898
0.509397 -4.84241 0.81881
0.585207 -4.84955 0.862574
0.679458 -4.97328 0.916983
0.766078 -5.02593 0.966987
0.798699 -4.77336 0.985818
0.866816 -4.73544 1.02514
1.48508 -7.24812 1.38205
1.56525 -7.0899 1.42833
1.67932 -7.08451 1.49418
1.79879 -7.09579 1.56315
1.92181 -7.11391 1.63417
2.04031 -7.11031 1.70257
2.16523 -7.12288 1.77468
2.28806 -7.12323 1.84559
2.41158 -7.12079 1.9169
2.52898 -7.09711 1.98467
2.78732 -7.43628 2.13381
3.09692 -7.86678 2.31253
3.24192 -7.86448 2.39623
3.39566 -7.87653 2.48499
3.55484 -7.89358 2.57688
3.6652 -7.80164 2.64059
3.82585 -7.81159 2.73332
3.99238 -7.82598 2.82946
4.15594 -7.82753 2.92388
4.32549 -7.83323 3.02176
4.49649 -7.83446 3.12047
4.67381 -7.83934 3.22284
4.85266 -7.83943 3.32608
5.04337 -7.85065 3.43617
5.19857 -7.80137 3.52577
5.35928 -7.75599 3.61854
5.56475 -7.76777 3.73715
5.80629 -7.81887 3.87659
6.02208 -7.8254 4.00116
6.25165 -7.8402 4.13369
6.47146 -7.83371 4.26058
6.71134 -7.84191 4.39906
6.96589 -7.85669 4.546
8.05898 -8.76381 5.17702
8.06791 -8.47132 5.18218
8.07706 -8.18775 5.18746
8.13323 -7.95785 5.21988
8.36668 -7.89811 5.35464
8.38922 -7.6405 5.36766
8.39967 -7.3784 5.37369
8.65002 -7.32396 5.51822
8.97931 -7.32474 5.70831
9.34711 -7.34238 5.92063
16.3204 -12.2983 9.94617
13.0666 -9.48581 8.06781
13.0595 -9.11643 8.06371
13.1203 -8.80026 8.0988
13.0619 -8.41171 8.06511
13.1565 -8.12682 8.11969
13.2696 -7.85431 8.18498
13.2695 -7.51835 8.18494
13.4517 -7.28623 8.29014
13.5915 -7.02871 8.3708
13.8471 -6.82638 8.51836
14.0445 -6.58965 8.63232
14.1662 -6.31477 8.70258
14.1699 -5.9891 8.70475
13.9226 -5.56755 8.56194
13.6504 -5.15164 8.40483
13.3121 -4.72798 8.20952
13.3149 -4.43533 8.21115
13.3213 -4.14662 8.21486
13.3232 -3.85899 8.21591
13.4976 -3.61981 8.3166
13.7027 -3.38308 8.43502
13.9983 -3.16017 8.60564
14.2912 -2.92635 8.77476
14.5129 -2.66917 8.90273
15.6831 -2.55843 9.57825
15.7967 -2.25137 9.64385
15.8628 -1.93527 9.68198
15.8551 -1.61022 9.67754
15.782 -1.28118 9.63533
14.7265 -0.896421 9.02603
14.4175 -0.584992 8.84767
14.0951 -0.286117 8.66155
13.8201 -0.0004173 8.50282
13.6189 0.275681 8.38663
13.4568 0.545413 8.29308
13.4811 0.820207 8.3071
13.4926 1.09545 8.31371
13.4998 1.3714 8.3179
13.5632 1.65529 8.35447
13.8885 1.97992 8.54228
14.0108 2.28615 8.61289
14.1709 2.60573 8.70528
14.2061 2.90813 8.7256
14.1089 3.18412 8.66953
13.9655 3.4467 8.5867
13.9028 3.72696 8.55052
13.6595 3.95495 8.41005
13.5976 4.23121 8.37434
13.6065 4.53099 8.37947
13.569 4.8178 8.35786
13.4282 5.06739 8.27658
13.4642 5.3844 8.29736
13.4785 5.69756 8.30557
9.671 4.32156 6.1076
9.21072 4.33385 5.84189
8.82492 4.36413 5.61918
8.79716 4.56325 5.60315
8.78963 4.77525 5.59881
8.77059 4.98394 5.58782
8.53186 5.0662 5.45
8.53045 5.28591 5.44919
8.54014 5.51679 5.45478
8.65796 5.82465 5.52279
7.0987 4.98013 4.62267
6.85341 5.00215 4.48107
6.59516 5.00496 4.33199
6.36771 5.02128 4.20069
6.12767 5.01853 4.06211
5.91774 5.03119 3.94093
5.68861 5.01889 3.80866
5.47538 5.01125 3.68557
5.29783 5.02804 3.58307
5.18121 5.09708 3.51575
5.03147 5.13016 3.4293
4.86304 5.1387 3.33208
4.69595 5.14205 3.23561
4.53651 5.14721 3.14357
4.38452 5.15461 3.05583
4.24576 5.17186 2.97573
4.09606 5.17048 2.88931
4.01148 5.24641 2.84048
3.88042 5.26014 2.76483
3.75021 5.27021 2.68966
3.61546 5.26888 2.61187
3.03936 4.60971 2.2793
2.88061 4.53611 2.18766
2.78105 4.54654 2.13019
2.68209 4.55435 2.07306
2.58862 4.56787 2.0191
2.5003 4.5874 1.96811
2.4168 4.61326 1.91991
2.31993 4.61144 1.86399
2.22821 4.6158 1.81104
2.1371 4.61788 1.75845
2.04663 4.61771 1.70622
1.96079 4.62422 1.65667
1.88299 4.64666 1.61176
1.88933 4.87583 1.61542
1.89636 5.12489 1.61947
1.85921 5.27439 1.59803
1.76297 5.26631 1.54247
1.67378 5.27464 1.49099
1.58491 5.28098 1.43968
1.49637 5.28536 1.38857
1.40822 5.28779 1.33768
1.323 5.29785 1.28849
1.23794 5.30609 1.23938
1.15082 5.30286 1.18909
1.06629 5.30745 1.14029
0.981997 5.31026 1.09163
0.89617 5.30151 1.04209
0.814239 5.31055 0.994789
0.730828 5.30807 0.946638
0.649121 5.31372 0.89947
0.56749 5.3177 0.852346
0.487018 5.32994 0.805891
0.410901 5.39028 0.761951
0.199451 3.6859 0.639886
0.158813 3.94036 0.616426
0.282969 7.98901 0.688099
0.153689 7.71528 0.613468
-0.00904476 4.67928 0.519525
-0.0797781 4.73 0.478693
-0.0617192 -4.82995 0.489114
0.011475 -4.83885 0.531354
0.0846036 -4.83627 0.573555
0.157682 -4.83222 0.615728
0.23133 -4.83666 0.658229
0.305185 -4.83961 0.70085
0.380166 -4.851 0.744121
0.452329 -4.83107 0.785765
0.527758 -4.8394 0.829294
0.604993 -4.85602 0.873866
0.735315 -5.20558 0.949073
0.754737 -4.84508 0.960281
0.816821 -4.76889 0.996109
0.884799 -4.73063 1.03534
1.49128 -7.14324 1.38533
1.59218 -7.08155 1.44356
1.70866 -7.08518 1.51078
1.82833 -7.09581 1.57984
1.95157 -7.11326 1.65096
2.07306 -7.11844 1.72107
2.19532 -7.12089 1.79163
2.32145 -7.12988 1.86441
2.43869 -7.10817 1.93207
2.55943 -7.09309 2.00175
2.98996 -7.86853 2.2502
3.13429 -7.86879 2.33349
3.28339 -7.87457 2.41954
3.43363 -7.87672 2.50624
3.57676 -7.85758 2.58883
3.70767 -7.80888 2.66438
3.86876 -7.81775 2.75735
4.03575 -7.83104 2.85372
4.19509 -7.82303 2.94567
4.36968 -7.83605 3.04642
4.54107 -7.83612 3.14533
4.7188 -7.83982 3.24789
4.90827 -7.85483 3.35724
5.08391 -7.84068 3.45859
5.23381 -7.78256 3.5451
5.41092 -7.75949 3.64731
5.62251 -7.77742 3.76941
5.85913 -7.81922 3.90596
6.08124 -7.8316 4.03414
6.3055 -7.83736 4.16356
6.53178 -7.83644 4.29414
6.78455 -7.85691 4.44001
7.03991 -7.86953 4.58738
8.06727 -8.69557 5.18025
8.07469 -8.40356 5.18454
8.08893 -8.12699 5.19276
8.21053 -7.96116 5.26293
8.37014 -7.83045 5.35504
8.39134 -7.57328 5.36727
8.42124 -7.32963 5.38453
8.72756 -7.32081 5.5613
9.08595 -7.34173 5.76812
9.42598 -7.33371 5.96435
16.3171 -12.1777 9.94115
13.0592 -9.38791 8.06106
13.0726 -9.03481 8.06877
13.0868 -8.68902 8.07699
13.0643 -8.32619 8.06399
13.2188 -8.07869 8.15316
13.277 -7.77348 8.18675
13.2677 -7.43365 8.18136
13.5117 -7.23474 8.3222
13.6349 -6.96782 8.39326
13.9059 -6.77163 8.54963
14.0865 -6.52584 8.6539
14.1911 -6.24294 8.71425
14.1447 -5.89698 8.68748
13.797 -5.43909 8.48682
13.4729 -5.00925 8.29979
13.3144 -4.6547 8.20828
13.316 -4.36238 8.20923
13.3213 -4.07397 8.21227
13.3219 -3.78668 8.21264
13.6052 -3.57565 8.37612
13.7419 -3.31972 8.45504
14.0793 -3.10414 8.64975
14.3631 -2.86578 8.81351
14.7038 -2.62758 9.01014
15.7111 -2.48169 9.59141
15.8064 -2.17136 9.64642
15.8713 -1.85493 9.68385
15.8451 -1.52827 9.66875
15.7448 -1.19799 9.61085
14.6445 -0.81702 8.97587
14.3429 -0.5092 8.80185
14.002 -0.21326 8.60511
13.8125 0.0695653 8.49577
13.4976 0.34164 8.31405
13.4644 0.613995 8.29489
13.4877 0.889084 8.30831
13.4981 1.16455 8.31431
13.4957 1.4398 8.31291
13.7215 1.74469 8.44325
13.8907 2.05154 8.54086
14.0718 2.36859 8.6454
14.1963 2.68392 8.71723
14.1876 2.97829 8.71224
14.0725 3.24972 8.64579
13.9535 3.51742 8.57712
13.856 3.7882 8.52088
13.6036 4.01182 8.37518
13.5993 4.30534 8.37274
13.607 4.6055 8.37717
13.4939 4.86576 8.31192
13.443 5.14792 8.28253
13.5021 5.47566 8.31666
13.4498 5.76235 8.28645
9.54238 4.3199 6.03152
9.09884 4.33518 5.77556
8.79318 4.40106 5.59917
8.80427 4.62025 5.60557
8.79575 4.83268 5.60065
8.69805 4.99752 5.54427
8.52877 5.11869 5.44658
8.53401 5.34344 5.44961
8.57284 5.59437 5.47202
8.62164 5.85854 5.50017
7.036 4.98512 4.58512
6.79108 5.00502 4.44378
6.54054 5.01113 4.2992
6.29911 5.01432 4.15987
6.08088 5.02667 4.03393
5.86426 5.03179 3.90893
5.62872 5.01159 3.773
5.42966 5.01442 3.65812
5.26583 5.04243 3.56358
5.14913 5.11061 3.49623
4.99294 5.13608 3.4061
4.82477 5.14339 3.30905
4.65795 5.14551 3.21278
4.4988 5.14949 3.12093
4.34709 5.15574 3.03338
4.20859 5.17193 2.95346
4.05332 5.1621 2.86386
3.98043 5.25205 2.82179
3.84389 5.25732 2.74299
3.71397 5.26639 2.66802
3.585 5.27184 2.59359
2.97977 4.56213 2.24432
2.85852 4.54297 2.17435
2.75398 4.54468 2.11402
2.65522 4.55179 2.05703
2.56194 4.56464 2.0032
2.48786 4.60877 1.96044
2.3859 4.60028 1.9016
2.29827 4.61489 1.85103
2.20666 4.6187 1.79817
2.1115 4.61147 1.74325
2.02533 4.61953 1.69352
1.93568 4.6166 1.64179
1.88441 4.70154 1.6122
1.89283 4.9402 1.61706
1.90507 5.20802 1.62412
1.83274 5.26567 1.58238
1.74323 5.27554 1.53073
1.65093 5.27407 1.47746
1.56216 5.27991 1.42624
1.47375 5.28379 1.37522
1.38836 5.29524 1.32594
1.30061 5.29529 1.2753
1.21565 5.30306 1.22627
1.13089 5.30901 1.17735
1.04428 5.30346 1.12737
0.962027 5.31556 1.07991
0.876227 5.30637 1.03039
0.79264 5.30518 0.982155
0.712316 5.32196 0.9358
0.629114 5.31734 0.887786
0.547462 5.32091 0.840665
0.466937 5.33275 0.794195
0.396664 5.46235 0.753642
0.181975 3.63745 0.629747
0.166069 4.33069 0.620568
0.250746 7.94082 0.669434
0.0442899 4.68781 0.550291
-0.0264746 4.69959 0.509453
-0.0433641 -4.82982 0.499675
0.0296635 -4.82834 0.541755
0.103414 -4.84538 0.584252
0.176654 -4.84095 0.626455
0.249817 -4.83505 0.668613
0.32371 -4.83763 0.711192
0.398761 -4.84863 0.754439
0.472006 -4.83825 0.796644
0.546364 -4.83629 0.839491
0.623689 -4.85253 0.884048
0.753801 -5.19159 0.959022
0.763082 -4.78204 0.96437
0.833389 -4.75457 1.00488
1.47958 -7.49698 1.37723
1.5081 -7.08685 1.39367
1.62197 -7.08269 1.45928
1.73865 -7.08569 1.52652
1.86115 -7.1052 1.5971
1.98204 -7.11244 1.66676
2.10374 -7.11696 1.73689
2.22619 -7.11872 1.80745
2.35254 -7.12702 1.88026
2.4732 -7.11389 1.94978
2.59075 -7.0889 2.01752
3.0281 -7.87119 2.26953
3.17649 -7.8796 2.35504
3.3222 -7.87545 2.439
3.47278 -7.87669 2.52577
3.59548 -7.81272 2.59647
3.75145 -7.81583 2.68635
3.91303 -7.82363 2.77945
4.07147 -7.81876 2.87075
4.23562 -7.81829 2.96534
4.41057 -7.83024 3.06615
4.58718 -7.8375 3.16792
4.7704 -7.84813 3.27349
4.95018 -7.84571 3.37708
5.13134 -7.8384 3.48147
5.27604 -7.77137 3.56485
5.46439 -7.76262 3.67338
5.69346 -7.80185 3.80538
5.91964 -7.82667 3.93571
6.13659 -7.82998 4.06072
6.36736 -7.84139 4.1937
6.60034 -7.84586 4.32795
6.84773 -7.8573 4.4705
7.11005 -7.87489 4.62165
8.06486 -8.61391 5.17184
8.07707 -8.32927 5.17888
8.09636 -8.05979 5.18999
8.29053 -7.96384 5.30188
8.37578 -7.76291 5.351
8.39564 -7.50618 5.36245
8.49392 -7.32243 5.41908
8.81496 -7.32283 5.60407
9.17425 -7.3408 5.8111
9.48615 -7.30783 5.99082
13.3074 -9.84359 8.19272
13.0627 -9.29551 8.0517
13.1191 -8.97355 8.08422
13.0718 -8.58814 8.05696
13.0702 -8.24081 8.05605
13.2543 -8.01162 8.16213
13.2804 -7.68828 8.17715
13.3086 -7.37064 8.1934
13.5678 -7.17864 8.34276
13.7219 -6.92658 8.43159
13.9686 -6.71642 8.57376
14.1326 -6.46175 8.66821
14.2038 -6.16399 8.70923
14.1069 -5.79857 8.65344
13.7159 -5.32788 8.42811
13.3564 -4.88981 8.22096
13.3203 -4.5815 8.20016
13.3291 -4.29219 8.20522
13.3332 -4.00392 8.20761
13.3412 -3.71913 8.21219
13.6745 -3.51967 8.40427
13.8275 -3.26602 8.49244
14.1559 -3.04554 8.68168
14.4306 -2.80291 8.83992
14.8135 -2.56934 9.06058
15.7521 -2.40604 9.60141
15.8377 -2.09358 9.65075
15.8756 -1.7736 9.67256
15.8308 -1.44568 9.6468
14.6309 -1.03887 8.95534
14.5491 -0.737603 8.90824
14.2895 -0.434708 8.75866
13.9127 -0.141359 8.54152
13.8001 0.139372 8.47662
13.4667 0.408986 8.28453
13.4758 0.682654 8.28975
13.498 0.958031 8.30255
13.5073 1.23373 8.30794
13.5039 1.50913 8.30594
13.8233 1.82778 8.49002
13.9224 2.12711 8.54712
14.1195 2.44873 8.66068
14.2085 2.75911 8.71197
14.1816 3.05014 8.69649
14.0315 3.31301 8.60995
13.9538 3.59024 8.56522
13.8132 3.84903 8.48416
13.5935 4.08071 8.35756
13.6132 4.38222 8.36892
13.6113 4.68008 8.36783
13.4475 4.92206 8.27347
13.4368 5.21916 8.26727
13.5273 5.56072 8.31945
9.87017 4.29317 6.21211
9.4329 4.32435 5.96014
8.99783 4.33928 5.70944
8.80369 4.45767 5.59758
8.79801 4.6691 5.5943
8.80426 4.89026 5.5979
8.61265 5.00153 5.48749
8.53569 5.17586 5.44315
8.53988 5.40109 5.44556
8.64543 5.69699 5.50638
8.58035 5.88709 5.46888
6.9755 4.98957 4.54413
6.7309 5.00735 4.40318
6.48074 5.01131 4.25903
6.24686 5.01809 4.12426
6.02894 5.02863 3.99869
5.81266 5.03195 3.87407
5.57757 5.00986 3.7386
5.38567 5.01723 3.62803
5.24212 5.06295 3.5453
5.11863 5.12391 3.47415
4.94301 5.12846 3.37295
4.77526 5.13427 3.27629
4.61518 5.1418 3.18404
4.46255 5.15148 3.0961
4.32323 5.17086 3.01582
4.17279 5.17172 2.92913
4.02955 5.1755 2.84659
3.95066 5.25748 2.80113
3.81427 5.26183 2.72254
3.68451 5.27002 2.64777
3.5557 5.2746 2.57355
2.94263 4.54577 2.22028
2.83219 4.54165 2.15665
2.73288 4.55077 2.09942
2.62929 4.54904 2.03972
2.54096 4.56956 1.98883
2.4668 4.61322 1.9461
2.36496 4.60413 1.88742
2.27738 4.61821 1.83695
2.18585 4.62147 1.78421
2.09082 4.61368 1.72944
2.00472 4.62122 1.67983
1.91519 4.61776 1.62824
1.88982 4.76555 1.61363
1.89652 5.00468 1.61748
1.90347 5.26382 1.62149
1.81031 5.26601 1.56781
1.72086 5.27537 1.51627
1.62868 5.27337 1.46315
1.54 5.2787 1.41205
1.45443 5.29156 1.36274
1.36636 5.29305 1.312
1.28118 5.3022 1.26291
1.19617 5.30953 1.21393
1.10918 5.30538 1.1638
1.02473 5.30908 1.11514
0.940525 5.31099 1.06662
0.854877 5.30134 1.01726
0.772992 5.30953 0.97008
0.689714 5.30617 0.922093
0.608079 5.31098 0.875053
0.526534 5.31411 0.828065
0.449029 5.35532 0.783404
0.222563 3.62322 0.652908
0.165008 3.58889 0.619744
0.345226 8.015 0.72359
0.0267036 4.68839 0.540049
-0.0441312 4.69982 0.499233
-0.0250874 -4.82959 0.5102
0.0479377 -4.82775 0.55227
0.121755 -4.84441 0.594797
0.194982 -4.83962 0.636984
0.268125 -4.83334 0.679123
0.342031 -4.83555 0.7217
0.417127 -4.84617 0.764964
0.490336 -4.83543 0.80714
0.566007 -4.84297 0.850735
0.645014 -4.86865 0.896252
0.760548 -5.10874 0.962813
0.777682 -4.75816 0.972683
0.851417 -4.74992 1.01516
1.48123 -7.36278 1.378
1.53718 -7.08845 1.41024
1.65118 -7.08368 1.47591
1.77052 -7.09561 1.54467
1.89339 -7.11441 1.61545
2.01182 -7.11146 1.68368
2.13368 -7.1153 1.75389
2.25936 -7.12575 1.82629
2.38281 -7.12399 1.89741
2.50022 -7.10097 1.96505
2.64559 -7.1486 2.04881
3.06525 -7.87363 2.29058
3.21395 -7.88114 2.37624
3.35993 -7.8761 2.46034
3.51079 -7.87642 2.54725
3.62518 -7.79413 2.61316
3.78978 -7.81383 2.70798
3.95165 -7.82064 2.80124
4.1149 -7.82328 2.89529
4.28412 -7.83012 2.99278
4.45482 -7.83249 3.09112
4.6269 -7.83035 3.19026
4.8104 -7.83986 3.29598
4.99043 -7.83632 3.39969
5.16651 -7.81998 3.50113
5.31651 -7.75992 3.58755
5.51614 -7.76537 3.70256
5.75715 -7.81815 3.8414
5.97257 -7.82622 3.96551
6.20175 -7.84265 4.09754
6.42125 -7.83774 4.224
6.66079 -7.84765 4.362
6.90877 -7.85722 4.50487
7.20324 -7.90712 4.67451
8.06571 -8.53918 5.17139
8.08285 -8.26173 5.18126
8.10073 -7.99269 5.19156
8.35455 -7.95324 5.33779
8.38507 -7.70167 5.35538
8.39679 -7.43921 5.36213
8.57089 -7.32056 5.46243
8.9067 -7.3299 5.6559
9.26686 -7.34477 5.86338
16.3619 -12.4411 9.95091
13.118 -9.61065 8.08206
13.0687 -9.20848 8.05367
13.1536 -8.90698 8.10256
13.0746 -8.50227 8.05704
13.0943 -8.16976 8.0684
13.2697 -7.93523 8.16948
13.2867 -7.60764 8.17924
13.384 -7.32874 8.23532
13.5718 -7.09752 8.3435
13.7885 -6.87674 8.46834
14.0187 -6.65696 8.60096
14.1576 -6.3901 8.68098
14.1951 -6.07814 8.70262
14.0476 -5.69409 8.61765
13.6708 -5.23329 8.40053
13.3175 -4.80133 8.19701
13.3215 -4.50837 8.19933
13.3292 -4.21935 8.20371
13.3237 -3.92894 8.20059
13.3811 -3.65838 8.23364
13.6969 -3.45248 8.41556
13.9339 -3.2174 8.55214
14.2363 -2.98805 8.72631
14.476 -2.73623 8.8644
15.6471 -2.63208 9.53908
15.7962 -2.33133 9.62501
15.8635 -2.01557 9.66377
15.8829 -1.69323 9.67496
15.8197 -1.36405 9.63853
14.8171 -0.976676 9.06092
14.4919 -0.661165 8.87359
14.2138 -0.360364 8.71337
13.8618 -0.0706188 8.51059
13.7308 0.208234 8.43511
13.4571 0.476907 8.27741
13.4824 0.751402 8.29201
13.4949 1.02641 8.29922
13.5032 1.30215 8.30401
13.516 1.57954 8.31134
13.86 1.90366 8.50955
13.9751 2.20706 8.57583
14.1622 2.52935 8.68365
14.2243 2.83613 8.7194
14.1537 3.11821 8.67873
14.0025 3.37998 8.59166
13.9408 3.66089 8.55611
13.7487 3.9047 8.44541
13.5954 4.15463 8.35707
13.6138 4.45657 8.36772
13.6024 4.75187 8.36116
13.446 4.99624 8.27102
13.4422 5.29683 8.26885
13.515 5.63258 8.31078
9.77332 4.30782 6.15516
9.32841 4.33147 5.89885
8.8939 4.34243 5.64852
8.80307 4.51043 5.59619
8.79647 4.72214 5.59239
8.80956 4.94799 5.59993
8.55541 5.02276 5.45351
8.53182 5.22851 5.43992
8.53501 5.45407 5.44176
8.66186 5.76569 5.51484
7.15845 4.96948 4.64871
6.91272 4.99349 4.50714
6.66124 5.00374 4.36226
6.41884 5.01098 4.22261
6.19256 5.02141 4.09225
5.97502 5.03014 3.96692
5.76611 5.03765 3.84657
5.53146 5.01382 3.71138
5.34666 5.02593 3.60492
5.21654 5.08331 3.52995
5.07978 5.13047 3.45117
4.90444 5.13373 3.35015
4.73696 5.13831 3.25367
4.57716 5.14465 3.1616
4.4248 5.15319 3.07383
4.28572 5.1715 2.9937
4.13561 5.17124 2.90722
4.02181 5.21095 2.84166
3.91382 5.25518 2.77944
3.78335 5.26612 2.70428
3.65378 5.27344 2.62963
3.51982 5.26931 2.55246
2.90983 4.53707 2.20104
2.8049 4.54015 2.14059
2.7108 4.55673 2.08637
2.60733 4.55438 2.02676
2.52379 4.58272 1.97864
2.44023 4.60909 1.93049
2.34317 4.60785 1.87458
2.25566 4.6214 1.82416
2.16001 4.61539 1.76906
2.06937 4.61576 1.71684
1.98337 4.62278 1.66729
1.89782 4.62776 1.61801
1.89038 4.82064 1.61372
1.89548 5.06018 1.61666
1.88366 5.27376 1.60985
1.7872 5.26623 1.55428
1.69786 5.27507 1.50281
1.60582 5.27255 1.44978
1.52011 5.28681 1.40041
1.43178 5.28974 1.34952
1.34385 5.29073 1.29886
1.25878 5.2994 1.24985
1.17388 5.30626 1.20093
1.08918 5.31132 1.15214
1.00272 5.30486 1.10233
0.920496 5.31608 1.05496
0.834881 5.306 1.00564
0.752962 5.31377 0.958442
0.669693 5.31 0.91047
0.588037 5.31439 0.863427
0.506476 5.31711 0.816439
0.429756 5.36787 0.77224
0.205713 3.58488 0.643166
0.153387 3.62 0.61302
0.313965 7.99709 0.705531
0.183094 7.71403 0.630135
0.00861255 4.66888 0.529615
-0.0618129 4.71995 0.489042
-0.0797885 -4.83 0.478686
-0.00657306 -4.83926 0.520809
0.0666201 -4.83705 0.562919
0.139769 -4.83337 0.605004
0.213455 -4.83819 0.647399
0.286598 -4.83154 0.68948
0.361442 -4.84332 0.732541
